,trail_id,key_words
0,/trail/canada/nova-scotia/cape-split-trail,"[['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Great!'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking', 'Great!', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking', 'Great!', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Icy', 'Muddy'], ['Hiking', 'Great!', 'Icy', 'Rocky'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking', 'Great!'], ['Snowshoeing'], ['Nature trips', 'Great!'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Walking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Rocky'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Rocky'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy'], ['Hiking', 'Over grown'], ['Hiking', 'Muddy'], ['Hiking', 'Icy', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy'], ['Hiking', 'Blowdown', 'Muddy', 'Rocky', 'Washed out'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy', 'Over grown', 'Washed out'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking', 'Muddy'], ['Running'], ['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Off trail'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Bugs', 'Great!', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Paddle sports'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Fee', 'Great!', 'Off trail'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Mountain biking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['OHV/Off-road driving'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Blowdown', 'Off trail'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Backpacking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Icy', 'Muddy', 'Snow'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking', 'Blowdown', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Blowdown'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Backpacking'], ['Backpacking'], ['Backpacking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Mountain biking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking']]"
1,/trail/canada/nova-scotia/franey-trail,"[['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!', 'Rocky'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking', 'Bugs'], ['Hiking', 'Great!', 'Scramble'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking']]"
2,/trail/canada/nova-scotia/skyline-trail-loop,"[['Hiking'], ['Walking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking', 'Fee'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Great!'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking', 'Snow'], ['Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking', 'No shade'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Scenic driving', 'Great!'], ['Hiking', 'Bugs', 'Great!'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!', 'No shade'], ['Hiking'], ['Hiking', 'Bugs', 'No shade', 'Over grown'], ['Hiking'], ['Hiking'], ['Hiking'], ['No shade'], ['Hiking'], ['Hiking', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'No shade'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Bugs'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Walking', 'Great!', 'No shade'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Mountain biking'], ['Hiking'], ['Hiking', 'Bugs'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'No shade'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'No shade'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking']]"
3,/trail/canada/nova-scotia/pot-lake-loop,"[['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!', 'Icy', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!', 'Icy', 'Muddy', 'Rocky', 'Snow'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Running'], ['Hiking', 'Great!', 'Rocky'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!', 'Rocky'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking', 'Bugs', 'No shade', 'Rocky'], ['Hiking', 'Muddy'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking', 'Icy', 'Rocky', 'Snow'], ['Hiking', 'Icy', 'Snow'], ['Running'], ['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking', 'Rocky'], ['Hiking', 'Muddy', 'Rocky', 'Scramble'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking', 'Bugs', 'Scramble'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Bugs', 'Rocky', 'Scramble'], ['Hiking', 'Bugs', 'Rocky'], ['Hiking'], ['Hiking', 'Muddy', 'Off trail', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Snowshoeing'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Running'], ['Running'], ['Running'], ['Running'], ['Running'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running', 'Great!'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Bugs', 'Muddy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Walking'], ['Hiking'], ['Backpacking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Walking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Backpacking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Running', 'Icy'], ['Hiking'], ['Fishing', 'Great!', 'Icy', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Running'], ['Running'], ['Hiking'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Great!'], ['Hiking', 'Great!', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Mountain biking'], ['Hiking'], ['Running'], ['Hiking', 'Great!', 'Muddy', 'Rocky'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Running'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Running'], ['Hiking', 'Rocky'], ['Running'], ['Running'], ['Running'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Snow'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Snow'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Icy'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Bugs'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking', 'Muddy', 'Rocky'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Backpacking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking'], ['Hiking']]"
