,trail_id,rating
0,/trail/canada/nova-scotia/cape-split-trail,"['5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '4 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '4 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '2 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '2 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '1 Star', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', 'NaN Stars', 'NaN Stars', 'NaN Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '0 Stars', '5 Stars', 'NaN Stars', '3 Stars', 'NaN Stars', 'NaN Stars', '5 Stars', '4 Stars', '5 Stars', 'NaN Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', 'NaN Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', 'NaN Stars', '5 Stars', 'NaN Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', 'NaN Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', 'NaN Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars']"
1,/trail/canada/nova-scotia/franey-trail,"['5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars']"
2,/trail/canada/nova-scotia/skyline-trail-loop,"['5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '3 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '2 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '2 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', 'NaN Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '2 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '3 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '2 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars']"
3,/trail/canada/nova-scotia/pot-lake-loop,"['5 Stars', '5 Stars', '5 Stars', '5 Stars', '1 Star', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '3 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '2 Stars', '4 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '2 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '3 Stars', '4 Stars', '3 Stars', '5 Stars', '4 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', 'NaN Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', 'NaN Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', 'NaN Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '3 Stars', '5 Stars', '4 Stars', '4 Stars', '3 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '5 Stars', '4 Stars']"
4,/trail/canada/nova-scotia/cape-chignecto,"['5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '2 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '3 Stars', '5 Stars', '3 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '3 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '1 Star', '3 Stars', '5 Stars', '5 Stars', '1 Star', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', 'NaN Stars', '5 Stars', '5 Stars', '0 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', 'NaN Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '4 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '4 Stars', '4 Stars', '3 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '3 Stars', '5 Stars', '4 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '4 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars']"
